ID,Name,Filename_TZVP,Extension_TZVP,DBIDRef_TZVP,Conformers_TZVP,Extension_TZVP-Fine,DBIDRef_TZVP-Fine,Conformers_TZVP-Fine,CAS,MP,BP,Density,Mol. Wt.,rhoc,c1,c2,c3,c4,c5,c6,Tc
1,"1,1,1-Trichloroethane","1,1,1-trichloroethane",cosmo,1,1,cosmo,4,1,71-55-6,-30.4,74.1,1.339,133.404,NA,NA,NA,NA,NA,NA,NA,NA
2,"TMU [1,1,3,3-Tetramethylurea]","1,1,3,3-Tetramethylurea",cosmo,2,1,cosmo,5,1,632-22-4,-1.2,175.2,0.962,116.162,NA,NA,NA,NA,NA,NA,NA,NA
3,"1,1-Dichloroethane","1,1-dichloroethane",cosmo,1,1,cosmo,4,1,75-34-3,-97,57.3,1.168,98.959,NA,NA,NA,NA,NA,NA,NA,NA
4,"1,1-Dichloroethene",1-1-Dichloroethene,cosmo,2,1,cosmo,5,1,75-35-4,-122.6,31.6,1.175,96.943,NA,NA,NA,NA,NA,NA,NA,NA
5,"1,2-Diaminoethane",1-2-Diaminoethane,cosmo,2,5,cosmo,5,5,107-15-3,11.1,117,0.899,60.098,NA,NA,NA,NA,NA,NA,NA,NA
6,"1,2-Dichlorobenzene","1,2-dichlorobenzene",cosmo,1,1,cosmo,4,1,95-50-1,-17,180.5,1.3,147.002,NA,NA,NA,NA,NA,NA,NA,NA
7,"1,2-Dichloroethane","1,2-dichloroethane",cosmo,1,2,cosmo,4,2,107-06-2,-35.7,83.7,1.246,98.959,NA,NA,NA,NA,NA,NA,NA,NA
8,"Glyme [DME or 1,2-Dimethoxyethane]",1-2-Dimethoxyethane,cosmo,2,6,cosmo,5,6,110-71-4,-69,84.5,0.864,90.121,NA,NA,NA,NA,NA,NA,NA,NA
9,"Ethylene Glycol [1,2-Ethanediol]",glycol,cosmo,1,4,cosmo,4,4,107-21-1,-13,197.2,1.109,62.068,NA,NA,NA,NA,NA,NA,NA,NA
10,"Mesitylene [1,3,5-Trimethylbenzene]","1,3,5-trimethylbenzene",cosmo,1,1,,NA,,108-67-8,-44.7,164.7,0.861,120.192,NA,NA,NA,NA,NA,NA,NA,NA
11,p-Xylene,"1,4-dimethylbenzene",cosmo,1,1,cosmo,4,1,106-42-3,13.3,138.4,0.857,106.165,NA,NA,NA,NA,NA,NA,NA,NA
12,"1,4-Dioxane",dioxane,cosmo,1,1,cosmo,4,1,123-91-1,11.8,101.3,1.028,88.105,NA,NA,NA,NA,NA,NA,NA,NA
13,NMP [N-Methylpyrrolidone],NMP,cosmo,2,1,cosmo,5,1,872-50-4,-24.4,202,1.026,99.131,NA,NA,NA,NA,NA,NA,NA,NA
14,"2,4-Dimethyl-3-pentanone [Diisopropyl ketone]",2-4-Dimethyl-3-pentanone,cosmo,2,1,cosmo,5,1,565-80-0,-69,125.3,0.799,114.185,NA,NA,NA,NA,NA,NA,NA,NA
15,"2,6-Dimethyl-4-heptanone [Diisobutyl ketone]",2-6-Dimethyl-4-heptanone,cosmo,2,2,cosmo,5,2,108-83-8,-46,168.4,0.805,142.239,NA,NA,NA,NA,NA,NA,NA,NA
16,Ethanolamine [2-Aminoethanol],ethanolamine,cosmo,1,6,cosmo,4,6,141-43-5,10.5,170.4,1.018,61.083,NA,NA,NA,NA,NA,NA,NA,NA
17,Methyl Cellosolve [2-Methoxyethanol],2-methoxyethanol,cosmo,1,4,cosmo,4,4,109-86-4,-85.1,124.5,0.965,76.094,NA,NA,NA,NA,NA,NA,NA,NA
18,iso-Hexane [2-Methylpentane],2-methylpentane,cosmo,1,1,cosmo,4,1,107-83-5,-153.6,60.3,0.65,86.175,NA,NA,NA,NA,NA,NA,NA,NA
19,2-Methyltetrahydrofuran [2-MeTHF],MeTHF,cosmo,2,1,cosmo,5,1,96-47-9,-136,80,0.86,86.132,NA,NA,NA,NA,NA,NA,NA,NA
20,tert-Amyl Alcohol [2-Methylbutan-2-ol],2-Methylbutan-2-ol,cosmo,2,3,cosmo,5,3,75-85-4,-8.8,102.2,0.806,88.148,NA,NA,NA,NA,NA,NA,NA,NA
21,iso-Butanol [2-Methylpropan-1-ol],2-Methylpropan-1-ol,cosmo,2,3,cosmo,5,3,78-83-1,-108,107.8,0.794,74.122,NA,NA,NA,NA,NA,NA,NA,NA
22,tert-Butanol [2-Methylpropan-2-ol],tert-butanol,cosmo,1,1,cosmo,4,1,75-65-0,25.6,82.3,0.789,74.122,NA,NA,NA,NA,NA,NA,NA,NA
23,"3,3-Dimethyl-2-butanone [MTBK]",3-3-Dimethyl-2-butanone,cosmo,2,1,cosmo,5,1,75-97-8,-49.8,106.5,0.801,100.159,NA,NA,NA,NA,NA,NA,NA,NA
24,"3-Methyl-2-butanone [MIPK, Methyl isopropyl ketone]",3-Methyl-2-butanone,cosmo,2,1,cosmo,5,1,563-80-4,-92,94.2,0.805,86.132,NA,NA,NA,NA,NA,NA,NA,NA
25,3-Methylbutan-1-ol,isopentanol,cosmo,1,2,cosmo,4,2,123-51-3,-117.2,130.8,0.809,88.148,NA,NA,NA,NA,NA,NA,NA,NA
26,MIBK [Methyl iso-Butyl Ketone or 4-Methyl-2-pentanone],4-methyl-2-pentanone,cosmo,1,1,cosmo,4,1,108-10-1,-84.7,116.2,0.798,100.159,NA,NA,NA,NA,NA,NA,NA,NA
27,Acetic Acid,aceticacid,cosmo,1,2,cosmo,4,2,64-19-7,16.7,117.9,1.049,60.052,NA,NA,NA,NA,NA,NA,NA,NA
28,Acetic Anhydride,aceticanhydride,cosmo,1,2,cosmo,4,2,108-24-7,-73.1,139,1.082,102.089,NA,NA,NA,NA,NA,NA,NA,NA
29,Acetone,propanone,cosmo,1,1,cosmo,4,1,67-64-1,-94.7,56.1,0.784,58.079,4.633578,10.27684,2.839784,0.7702562,0.4367567,0,0,508.067
30,Acetonitrile,acetonitrile,cosmo,1,1,cosmo,4,1,75-05-8,-43.8,81.6,0.776,41.052,NA,NA,NA,NA,NA,NA,NA,NA
31,Acetophenone,acetophenone,cosmo,1,1,cosmo,4,1,98-86-2,19.6,201.6,1.028,120.149,NA,NA,NA,NA,NA,NA,NA,NA
32,Aniline,aniline,cosmo,1,1,cosmo,4,1,62-53-3,-6,184.4,1.022,93.127,NA,NA,NA,NA,NA,NA,NA,NA
33,Anisole,anisole,cosmo,1,1,cosmo,4,1,100-66-3,-37.5,152,0.989,108.138,NA,NA,NA,NA,NA,NA,NA,NA
34,Benzene,benzene,cosmo,1,1,cosmo,4,1,71-43-2,5.5,80.1,0.879,78.112,NA,NA,NA,NA,NA,NA,NA,NA
35,Benzonitrile,benzonitrile,cosmo,1,1,cosmo,4,1,100-47-0,-12.8,190.7,1.001,103.121,NA,NA,NA,NA,NA,NA,NA,NA
36,Benzotrifluoride,Benzotrifluoride,cosmo,2,1,cosmo,5,1,98-08-8,-29,102.1,1.18,146.11,NA,NA,NA,NA,NA,NA,NA,NA
37,Benzyl alcohol,benzylalcohol,cosmo,1,3,cosmo,4,3,100-51-6,-15.3,204.8,1.042,108.138,NA,NA,NA,NA,NA,NA,NA,NA
38,Bromobenzene,bromobenzene,cosmo,1,1,cosmo,4,1,108-86-1,-30.8,155.9,1.488,157.008,NA,NA,NA,NA,NA,NA,NA,NA
39,Butan-1-ol,1-butanol,cosmo,1,2,cosmo,4,2,71-36-3,-88.6,117.7,0.81,74.122,NA,NA,NA,NA,NA,NA,NA,NA
40,Butan-2-ol,2-butanol,cosmo,1,4,cosmo,4,4,78-92-2,-114.7,99.5,0.808,74.122,NA,NA,NA,NA,NA,NA,NA,NA
41,Butanone [MEK],butanone,cosmo,1,1,cosmo,4,1,78-93-3,-86.7,79.6,0.805,72.106,NA,NA,NA,NA,NA,NA,NA,NA
42,Butyronitrile,butyronitrile,cosmo,1,1,cosmo,4,1,109-74-0,-111.9,117.5,0.787,69.105,NA,NA,NA,NA,NA,NA,NA,NA
43,Carbon Disulfide,cs2,cosmo,1,1,cosmo,4,1,75-15-0,-111.6,46.2,1.263,76.141,NA,NA,NA,NA,NA,NA,NA,NA
44,Chlorobenzene,chlorobenzene,cosmo,1,1,cosmo,4,1,108-90-7,-45.6,131.7,1.106,112.557,NA,NA,NA,NA,NA,NA,NA,NA
45,Chloroform,chcl3,cosmo,1,1,cosmo,4,1,67-66-3,-63.2,61.2,1.48,119.378,NA,NA,NA,NA,NA,NA,NA,NA
46,cis-Decalin,cis-Decalin,cosmo,2,1,cosmo,5,1,493-01-6,-43,195.8,0.897,138.25,NA,NA,NA,NA,NA,NA,NA,NA
47,Cyclohexane,cyclohexane,cosmo,1,1,cosmo,4,1,110-82-7,6.7,80.7,0.778,84.16,NA,NA,NA,NA,NA,NA,NA,NA
48,Cyclohexanol,cyclohexanol,cosmo,1,2,cosmo,4,2,108-93-0,25.2,161.1,0.964,100.159,NA,NA,NA,NA,NA,NA,NA,NA
49,Cyclohexanone,cyclohexanone,cosmo,1,1,cosmo,4,1,108-94-1,-32.1,155.8,0.948,98.143,NA,NA,NA,NA,NA,NA,NA,NA
50,CPME [Cyclopentyl Methyl Ether],CPME,cosmo,2,2,cosmo,5,2,5614-37-9,-140,106,0.86,100.159,NA,NA,NA,NA,NA,NA,NA,NA
51,Decane,n-decane,cosmo,1,1,cosmo,4,1,124-18-5,-29.6,172.5,0.726,142.282,NA,NA,NA,NA,NA,NA,NA,NA
52,DCM [Dichloromethane],ch2cl2,cosmo,1,1,cosmo,4,1,75-09-2,-94.9,39.7,1.317,84.933,NA,NA,NA,NA,NA,NA,NA,NA
53,Diethyl Ether [Ether],diethylether,cosmo,1,2,cosmo,4,2,60-29-7,-116.3,34.7,0.708,74.122,NA,NA,NA,NA,NA,NA,NA,NA
54,Diethylamine,diethylamine,cosmo,1,2,cosmo,4,2,109-89-7,-49.8,55.6,0.702,73.137,NA,NA,NA,NA,NA,NA,NA,NA
55,Diethyl Carbonate,Diethylcarbonate,cosmo,2,2,cosmo,5,2,105-58-8,-43,126.5,0.969,118.131,NA,NA,NA,NA,NA,NA,NA,NA
56,Diethylene Glycol,diethyleneglycol,cosmo,1,10,cosmo,4,10,111-46-6,-7.8,245.7,1.109,106.12,NA,NA,NA,NA,NA,NA,NA,NA
57,Diethyleneglycol diethyl ether,Diethyleneglycol_diethyl_ether,cosmo,2,7,cosmo,5,7,112-36-7,-44.3,189.3,0.906,162.227,NA,NA,NA,NA,NA,NA,NA,NA
58,Diglyme [Diethyleneglycol dimethyl ether],diglyme,cosmo,2,10,cosmo,5,10,111-96-6,-64,159.8,0.938,134.174,NA,NA,NA,NA,NA,NA,NA,NA
59,DiIodomethane,DiIodomethane,cosmo,2,1,cosmo,5,1,75-11-6,6.1,182,3.308,267.836,NA,NA,NA,NA,NA,NA,NA,NA
60,Di-isopropylether,Di-isopropylether,cosmo,2,2,cosmo,5,2,108-20-3,-85.5,68.3,0.719,102.175,NA,NA,NA,NA,NA,NA,NA,NA
61,DMSO [Dimethylsulfoxide],dimethylsulfoxide,cosmo,1,1,cosmo,4,1,67-68-5,18.5,189,1.095,78.133,NA,NA,NA,NA,NA,NA,NA,NA
62,Di-n-butylether,di-n-butylether,cosmo,1,2,cosmo,4,2,142-96-1,-95.2,142,0.742,130.228,NA,NA,NA,NA,NA,NA,NA,NA
63,Di-n-propylether,di-n-propylether,cosmo,1,2,cosmo,4,2,111-43-3,-123.2,90.1,0.736,102.175,NA,NA,NA,NA,NA,NA,NA,NA
64,Diphenyl Ether,diphenylether,cosmo,1,1,cosmo,4,1,101-84-8,26.9,258.4,1.075,170.207,NA,NA,NA,NA,NA,NA,NA,NA
65,Ethanol,ethanol,cosmo,1,2,cosmo,4,2,64-17-5,-114.5,78.3,0.785,46.068,NA,NA,NA,NA,NA,NA,NA,NA
66,Ethyl Acetate,ethylacetate,cosmo,1,2,cosmo,4,2,141-78-6,-83.6,77.2,0.895,88.105,NA,NA,NA,NA,NA,NA,NA,NA
67,Ethoxybenzene [phenetole],ethoxybenzene,cosmo,1,1,cosmo,4,1,103-73-1,-29.5,169.8,0.96,122.164,NA,NA,NA,NA,NA,NA,NA,NA
68,Fluorobenzene,fluorobenzene,cosmo,1,1,cosmo,4,1,462-06-6,-42.2,85.3,1.023,96.102,NA,NA,NA,NA,NA,NA,NA,NA
69,Formamide,formamide,cosmo,1,1,cosmo,4,1,75-12-7,2.6,210,1.133,45.041,NA,NA,NA,NA,NA,NA,NA,NA
70,Formic Acid,formicacid,cosmo,1,1,cosmo,4,1,64-18-6,8.4,100,1.22,46.025,NA,NA,NA,NA,NA,NA,NA,NA
71,Glycerol,glycerol,cosmo,1,10,cosmo,4,10,56-81-5,18.2,290.1,1.26,92.094,NA,NA,NA,NA,NA,NA,NA,NA
72,HMPA,HMPT,cosmo,2,3,cosmo,5,3,680-31-9,7,233,1.024,179.2,NA,NA,NA,NA,NA,NA,NA,NA
73,Iodobenzene,iodobenzene,cosmo,1,1,cosmo,4,1,591-50-4,-31.4,188.3,1.831,204.008,NA,NA,NA,NA,NA,NA,NA,NA
74,iso-Butyl Acetate,Isobutylacetate,cosmo,2,2,cosmo,5,2,110-19-0,-98.9,117.3,0.87,116.158,NA,NA,NA,NA,NA,NA,NA,NA
75,iso-Propyl Acetate,isopropylacetate,cosmo,1,2,cosmo,4,2,108-21-4,-73.4,88.5,0.87,102.132,NA,NA,NA,NA,NA,NA,NA,NA
76,Methanol,methanol,cosmo,1,1,cosmo,4,1,67-56-1,-97.7,64.5,0.791,32.042,NA,NA,NA,NA,NA,NA,NA,NA
77,Methyl Acetate,methylacetate,cosmo,1,1,cosmo,4,1,79-20-9,-98.1,57,0.928,74.079,NA,NA,NA,NA,NA,NA,NA,NA
78,Morpholine,morpholine,cosmo,1,1,cosmo,4,1,110-91-8,-4.8,128.2,0.995,87.12,NA,NA,NA,NA,NA,NA,NA,NA
79,"DMA [N,N-Dimethylacetamide]","n,n-dimethylacetamide",cosmo,1,1,cosmo,4,1,127-19-5,-20,166.1,0.937,87.12,NA,NA,NA,NA,NA,NA,NA,NA
80,"DMF [N,N-Dimethylformamide]",dimethylformamide,cosmo,1,1,cosmo,4,1,68-12-2,-60.4,153,0.945,73.094,NA,NA,NA,NA,NA,NA,NA,NA
81,n-Butyl Acetate,n-butylacetate,cosmo,1,2,cosmo,4,2,123-86-4,-73.5,125.9,0.876,116.158,NA,NA,NA,NA,NA,NA,NA,NA
82,n-Heptane,n-heptane,cosmo,1,1,cosmo,4,1,142-82-5,-90.6,98.4,0.679,100.202,NA,NA,NA,NA,NA,NA,NA,NA
83,n-Hexane,hexane,cosmo,1,1,cosmo,4,1,110-54-3,-95.3,68.7,0.655,86.175,NA,NA,NA,NA,NA,NA,NA,NA
84,Nitrobenzene,nitrobenzene,cosmo,1,1,cosmo,4,1,98-95-3,5.8,210,1.198,123.109,NA,NA,NA,NA,NA,NA,NA,NA
85,Nitromethane,nitromethane,cosmo,1,1,cosmo,4,1,75-52-5,-28.6,101.2,1.131,61.04,NA,NA,NA,NA,NA,NA,NA,NA
86,N-Methylacetamide,N-Methylacetamide,cosmo,2,2,cosmo,5,2,79-16-3,28,205,0.957,73.094,NA,NA,NA,NA,NA,NA,NA,NA
87,N-Methylformamide,methylformamide,cosmo,1,1,cosmo,4,1,123-39-7,-3.8,182,1.01,59.067,NA,NA,NA,NA,NA,NA,NA,NA
88,n-Nonane,n-nonane,cosmo,1,1,cosmo,4,1,111-84-2,-53.5,148.8,0.714,128.255,NA,NA,NA,NA,NA,NA,NA,NA
89,n-Octane,octane,cosmo,1,1,cosmo,4,1,111-65-9,-56.8,123,0.699,114.229,NA,NA,NA,NA,NA,NA,NA,NA
90,n-Pentane,pentane,cosmo,1,1,cosmo,4,1,109-66-0,-129.7,36.1,0.621,72.149,NA,NA,NA,NA,NA,NA,NA,NA
91,Pentan-1-ol,1-pentanol,cosmo,1,2,cosmo,4,2,71-41-0,-78.2,138,0.814,88.148,NA,NA,NA,NA,NA,NA,NA,NA
92,Pentan-2-ol,2-pentanol,cosmo,1,1,,NA,,6032-29-7,-73.2,119,0.81,88.148,NA,NA,NA,NA,NA,NA,NA,NA
93,Pentan-2-one,2-pentanone,cosmo,1,1,cosmo,4,1,107-87-9,-76.9,102.3,0.802,86.132,NA,NA,NA,NA,NA,NA,NA,NA
94,Pentan-3-ol,3-pentanol,cosmo,1,2,cosmo,4,2,584-02-1,-75,115.3,0.821,88.148,NA,NA,NA,NA,NA,NA,NA,NA
95,Pentan-3-one,3-pentanone,cosmo,1,1,cosmo,4,1,96-22-0,-39,102,0.809,86.132,NA,NA,NA,NA,NA,NA,NA,NA
96,Piperidine,piperidine,cosmo,1,1,cosmo,4,1,110-89-4,-10.5,106.5,0.857,85.148,NA,NA,NA,NA,NA,NA,NA,NA
97,Propan-1-ol,propanol,cosmo,1,2,cosmo,4,2,71-23-8,-126.2,97.2,0.804,60.095,NA,NA,NA,NA,NA,NA,NA,NA
98,IPA [Propan-2-ol],2-propanol,cosmo,1,2,cosmo,4,2,67-63-0,-88,82.4,0.786,60.095,NA,NA,NA,NA,NA,NA,NA,NA
99,Propanoic Acid,propionicacid,cosmo,1,2,cosmo,4,2,79-09-4,-20.7,140.8,0.99,74.079,NA,NA,NA,NA,NA,NA,NA,NA
100,Proprionitrile,propionitrile,cosmo,1,1,cosmo,4,1,107-12-0,-92.8,97.4,0.777,55.079,NA,NA,NA,NA,NA,NA,NA,NA
101,Pyridine,pyridine,cosmo,1,1,cosmo,4,1,110-86-1,-41.6,115.3,0.978,79.1,NA,NA,NA,NA,NA,NA,NA,NA
102,Quinoline,Quinoline,cosmo,2,1,cosmo,5,1,91-22-5,-14.9,237.7,1.093,129.159,NA,NA,NA,NA,NA,NA,NA,NA
103,Sulfolane,Sulfolane,cosmo,2,1,cosmo,5,1,126-33-0,28.5,287.3,1.264,120.17,NA,NA,NA,NA,NA,NA,NA,NA
104,MTBE [tert-Butylmethylether],MTBE,cosmo,2,1,cosmo,5,1,1634-04-4,-108.6,55.2,0.735,88.148,NA,NA,NA,NA,NA,NA,NA,NA
105,Tetrachloroethene,tetrachloroethene,cosmo,1,1,cosmo,4,1,127-18-4,-22.4,119.1,1.614,165.833,NA,NA,NA,NA,NA,NA,NA,NA
106,Tetrachloromethane [Carbon Tetrachloride],ccl4,cosmo,1,1,cosmo,4,1,56-23-5,-22.8,76.5,1.584,153.823,NA,NA,NA,NA,NA,NA,NA,NA
107,Tetraethylene glycol,Tetraethylene_glycol,cosmo,2,10,cosmo,5,10,112-60-7,-6.2,327.3,1.129,194.226,NA,NA,NA,NA,NA,NA,NA,NA
108,THF [Tetrahydrofuran],thf,cosmo,1,1,cosmo,4,1,109-99-9,-108.4,67,0.881,72.106,NA,NA,NA,NA,NA,NA,NA,NA
109,Tetralin,Tetralin,cosmo,2,1,cosmo,5,1,119-64-2,-35.8,205.6,0.966,132.202,NA,NA,NA,NA,NA,NA,NA,NA
110,Toluene,toluene,cosmo,1,1,cosmo,4,1,108-88-3,-95,110.6,0.862,92.138,NA,NA,NA,NA,NA,NA,NA,NA
111,Tributylamine,tri-n-butylamine,cosmo,1,6,cosmo,4,6,102-82-9,-70,213.4,0.774,185.349,NA,NA,NA,NA,NA,NA,NA,NA
112,Trichloroethene,trichloroethene,cosmo,1,1,cosmo,4,1,79-01-6,-86.4,87.1,1.464,131.388,NA,NA,NA,NA,NA,NA,NA,NA
113,Triethylamine,triethylamine,cosmo,1,5,cosmo,4,4,121-44-8,-114.7,89.5,0.728,101.19,NA,NA,NA,NA,NA,NA,NA,NA
114,Triethylene Glycol,Triethylene_glycol,cosmo,2,10,cosmo,5,10,112-27-6,-4.3,288,1.125,150.173,NA,NA,NA,NA,NA,NA,NA,NA
115,Triglyme [Triethyleneglycol dimethyl ether],Triethyleneglycol_dimethyl_ether,cosmo,2,6,cosmo,5,6,112-49-2,-43.8,216,0.98,178.226,NA,NA,NA,NA,NA,NA,NA,NA
116,Water,h2o,cosmo,1,1,cosmo,4,1,7732-18-5,0,100,1,18.015,17.03578,46.5286,-0.5644133,38.54903,-64.34746,0,0,647.1081
117,"N,N-Dimethylaniline","n,n-dimethylaniline",cosmo,1,1,cosmo,4,1,121-69-7,2,193,0.952,121.18,NA,NA,NA,NA,NA,NA,NA,NA
118,Methylcyclohexane,methylcyclohexane,cosmo,1,2,cosmo,4,2,108-87-2,-126.6,100.9,0.765,98.186,NA,NA,NA,NA,NA,NA,NA,NA
119,"DMPU [1,3-dimethyltetrahydropyrimidin-2(1H)-one]",DMPU,cosmo,2,1,cosmo,5,1,7226-23-5,-23,244.6,1.056,128.172,NA,NA,NA,NA,NA,NA,NA,NA
120,"DMI [1,3-dimethylimidazolidin-2-one]",DMI,cosmo,2,1,cosmo,5,1,80-73-9,8,225,1.058,114.146,NA,NA,NA,NA,NA,NA,NA,NA
121,NEP [1-Ethylpyrrolidin-2-one],NEP,cosmo,2,1,cosmo,5,1,2687-91-4,,97,0.992,113.158,NA,NA,NA,NA,NA,NA,NA,NA
122,TAME [tert-amyl methyl ether],TAME,cosmo,2,2,cosmo,5,2,994-05-8,-80,86.3,0.766,102.175,NA,NA,NA,NA,NA,NA,NA,NA
123,"1,3-Dioxolane","1,3-Dioxolane",cosmo,2,1,cosmo,5,1,646-06-0,,75.6,1.059,74.079,NA,NA,NA,NA,NA,NA,NA,NA
124,Ethyl Lactate,Ethyl_Lactate,cosmo,2,5,cosmo,5,5,97-64-3,-26,154,1.027,118.131,NA,NA,NA,NA,NA,NA,NA,NA
125,"1,2-Dimethoxypropane","1,2-Dimethoxypropane",cosmo,2,5,cosmo,5,5,7778-85-0,,96,0.855,104.148,NA,NA,NA,NA,NA,NA,NA,NA
126,1-Methoxypropan-2-ol,1-Methoxy-2-propanol,cosmo,2,10,cosmo,5,10,107-98-2,-96.7,120.6,0.92,90.121,NA,NA,NA,NA,NA,NA,NA,NA
127,"Propylene Carbonate [4-Methyl-1,3-dioxolan-2-one]","1,2-Propylene_carbonate",cosmo,2,1,cosmo,5,1,108-32-7,-54.5,241.7,1.199,102.089,NA,NA,NA,NA,NA,NA,NA,NA
128,Dimethyl Carbonate,Dimethylcarbonate,cosmo,2,2,cosmo,5,2,616-38-6,4,90.3,1.063,90.078,NA,NA,NA,NA,NA,NA,NA,NA
129,DMI [Dimethyl isosorbide],Dimethoxyisobide,cosmo,2,6,cosmo,5,6,5306-85-4,-70,393,1.165,174.194,NA,NA,NA,NA,NA,NA,NA,NA
130,Tetramethoxymethane,Tetramethoxymethane,cosmo,2,4,cosmo,5,4,1850-14-2,-5,114,1.023,136.146,NA,NA,NA,NA,NA,NA,NA,NA
131,"2,2,2-Trifluoroethanol","2,2,2-Trifluoroethanol",cosmo,2,2,cosmo,5,2,75-89-8,-45,74,1.391,100.04,NA,NA,NA,NA,NA,NA,NA,NA
132,"3,5,5-Trimethylcyclohex-2-enone [Isophorone]",isophorone,cosmo,1,1,cosmo,4,1,78-59-1,-8.1,215.3,0.92,138.207,NA,NA,NA,NA,NA,NA,NA,NA
133,2-Methylcyclohexanone,2-Methylcyclohexanone,cosmo,2,1,cosmo,5,1,583-60-8,-14,162,0.925,112.17,NA,NA,NA,NA,NA,NA,NA,NA
134,2-Ethoxyethyl Acetate,2-Ethoxyethyl_acetate,cosmo,2,9,cosmo,5,9,111-15-9,-61.7,156.3,0.97,132.158,NA,NA,NA,NA,NA,NA,NA,NA
135,"Ethyl 3-oxobutanoate [Ethyl acetoacetate, EAA]",Ethyl_acetoacetate,cosmo,2,4,cosmo,5,4,141-97-9,-39,180.9,1.02,130.142,NA,NA,NA,NA,NA,NA,NA,NA
136,2-Methylpyridine [2-Picoline],2-methylpyridine,cosmo,1,1,cosmo,4,1,109-06-8,-66.7,129.4,0.94,93.127,NA,NA,NA,NA,NA,NA,NA,NA
137,"2,6-Dimethylpyridine [2,6-Lutidine]","2,6-Dimethylpyridine",cosmo,2,1,cosmo,5,1,108-48-5,-6.2,144.1,0.918,107.153,NA,NA,NA,NA,NA,NA,NA,NA
138,Triethanolamine,triethanolamine,cosmo,1,9,cosmo,4,9,102-71-6,21.2,335.4,1.12,149.188,NA,NA,NA,NA,NA,NA,NA,NA
139,"1,3-Dithiolane","1,3-Dithiolane",cosmo,2,1,cosmo,5,1,03/04/4829,,183,1.235,106.21,NA,NA,NA,NA,NA,NA,NA,NA
140,Dimethyl Sulfite,Dimethyl_sulfite,cosmo,2,3,cosmo,5,3,616-42-2,,126.5,1.207,110.132,NA,NA,NA,NA,NA,NA,NA,NA
141,"1,3,2-Dioxathiolane-2-oxide","1,3,2-Dioxathiolane-2-oxide",cosmo,2,1,cosmo,5,1,3741-38-6,,159,1.429,108.116,NA,NA,NA,NA,NA,NA,NA,NA
